"Litwo, Ojczyzno moja! ty jesteś jak zdrowie;";1
Ile cię trzeba cenić, ten tylko się dowie,;2
Kto cię stracił. Dziś piękność twą w całej ozdobie;2
Widzę i opisuję, bo tęsknię po tobie.;1
Panno święta, co Jasnej bronisz Częstochowy;4
I w Ostrej świecisz Bramie! Ty, co gród zamkowy;5
Nowogródzki ochraniasz z jego wiernym ludem!;1
Jak mnie dziecko do zdrowia powróciłaś cudem;3
(— Gdy od płaczącej matki, pod Twoją opiekę;2
"Ofiarowany martwą podniosłem powiekę;";6
I zaraz mogłem pieszo, do Twych świątyń progu;7
Iść za wrócone życie podziękować Bogu —);7
Tak nas powrócisz cudem na Ojczyzny łono!...;1
Tymczasem, przenoś moją duszę utęsknioną;3
Do tych pagórków leśnych, do tych łąk zielonych,;4
"Szeroko nad błękitnym Niemnem rozciągnionych;";8
Do tych pól malowanych zbożem rozmaitem,;1